date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
2017-01-01,JPM,0.005198900382395187,0.07390412797167055,0.06870522758927536,0.06870522758927536,0.004720408298094124,0.311504547518602
2017-01-01,KO,0.010322295336394678,0.00933814446862045,-0.0009841508677742288,0.0009841508677742288,9.685529305407677e-07,0.311504547518602
2017-01-01,MCD,0.008567427932865265,0.04060963193601539,0.032042204003150124,0.032042204003150124,0.0010267028373794897,0.311504547518602
2017-01-01,MMM,0.009921134600580141,0.06386928590854196,0.05394815130796182,0.05394815130796182,0.002910403029546743,0.311504547518602
2017-01-01,MRK,0.010959250280027644,0.06071016713048236,0.04975091685045472,0.04975091685045472,0.0024751537274608592,0.311504547518602
2017-01-01,NKE,0.013027760863009122,0.07745099108068,0.06442323021767088,0.06442323021767088,0.004150352591679022,0.311504547518602
2017-01-01,PG,0.009009089156320711,0.046741528136410096,0.037732438980089385,0.037732438980089385,0.001423736951386169,0.311504547518602
2017-01-01,TRV,0.004265725981788567,0.037167873513996856,0.03290214753220829,0.03290214753220829,0.0010825513122312,0.311504547518602
2017-01-01,UNH,0.013055665978121144,0.020032653093832366,0.006976987115711222,0.006976987115711222,4.8678349212800404e-05,0.311504547518602
2017-01-01,VZ,0.0062469680234496505,0.023205738006471528,0.016958769983021878,0.016958769983021878,0.00028759987933704386,0.311504547518602
2017-01-01,WBA,0.009510965296601143,0.05276896274796825,0.04325799745136711,0.04325799745136711,0.0018712543435024833,0.311504547518602
2017-01-01,WMT,0.008435711902974402,0.06088917556464883,0.05245346366167443,0.05245346366167443,0.0027513658501065997,0.311504547518602
2017-02-01,AAPL,0.011168237392406454,0.051867522222921,0.04069928483051455,0.04069928483051455,0.0016564317857153516,0.31136641033966256
2017-02-01,AMGN,0.019607821808597787,-0.06632454371838396,-0.08593236552698175,0.08593236552698175,0.007384371445062801,0.31136641033966256
2017-02-01,AXP,0.014634826389799294,-0.011936970580585857,-0.02657179697038515,0.02657179697038515,0.0007060603942353694,0.31136641033966256
2017-02-01,BA,0.01518467272936659,-0.010310202857150562,-0.02549487558651715,0.02549487558651715,0.0006499886811719883,0.31136641033966256
2017-02-01,CAT,0.016425131136997798,-0.041184288887029734,-0.05760942002402753,0.05760942002402753,0.003318845275504824,0.31136641033966256
2017-02-01,CVX,0.015452873464055265,-0.03714595477140969,-0.05259882823546495,0.05259882823546495,0.0027666367317439452,0.31136641033966256
2017-02-01,DIS,0.010845239549379911,0.029534971052942897,0.018689731503562984,0.018689731503562984,0.0003493060636752747,0.31136641033966256
